time,app_id,review,playtime,voted_up
2017-10-31,47890,211,4009.6172248803828,0.8151658767772512
2017-10-31,48700,699,13547.4111747851,0.9642346208869814
2017-10-31,55230,611,1660.1590163934427,0.9541734860883797
2017-10-31,72850,1667,10620.44537815126,0.76124775044991
2017-10-31,105600,2965,10098.23844856661,0.9716694772344013
2017-10-31,107410,1240,27324.609539207762,0.8870967741935484
2017-10-31,113200,161,1736.5652173913043,0.8633540372670807
2017-10-31,200900,29,796.6551724137931,0.9310344827586207
2017-10-31,203160,1577,904.6050793650794,0.9562460367786937
2017-10-31,204360,481,1083.0104384133613,0.9438669438669439
2017-10-31,205100,411,1636.265206812652,0.9537712895377128
2017-10-31,206190,49,390.40816326530614,0.9795918367346939
2017-10-31,206440,370,292.2798913043478,0.9513513513513514
2017-10-31,207610,889,787.6644144144144,0.9505061867266592
2017-10-31,212680,246,4016.7154471544713,0.9390243902439024
2017-10-31,213670,601,1113.939899833055,0.978369384359401
2017-10-31,214560,92,917.8478260869565,0.9456521739130435
2017-10-31,214950,238,10795.533613445377,0.8403361344537815
2017-10-31,218620,5734,4994.561013986014,0.8841995116846878
2017-10-31,219150,319,709.1097178683385,0.9655172413793104
2017-10-31,219740,466,3298.1802575107295,0.9399141630901288
2017-10-31,221380,522,5947.528735632184,0.9406130268199234
2017-10-31,221640,76,583.5,0.9473684210526315
2017-10-31,225540,475,1868.6581740976646,0.7221052631578947
2017-10-31,227300,2584,7995.590468810538,0.958204334365325
2017-10-31,233860,71,9975.718309859154,0.9014084507042254
2017-10-31,236510,24,332.7916666666667,0.4166666666666667
2017-10-31,236850,566,20444.662544169612,0.765017667844523
2017-10-31,238320,1769,320.9954571266326,0.9508196721311475
2017-10-31,238460,491,885.5621181262729,0.924643584521385
2017-10-31,239030,171,812.3450292397661,0.9473684210526315
2017-10-31,239140,1905,3145.0719915922227,0.889763779527559
2017-10-31,242760,1494,2655.216487935657,0.9330655957161981
2017-10-31,242920,204,4411.85294117647,0.9019607843137255
2017-10-31,247240,13,299.15384615384613,0.8461538461538461
2017-10-31,247730,67,1207.3731343283582,0.1791044776119403
2017-10-31,250320,133,706.8721804511279,0.9699248120300752
2017-10-31,250760,93,1451.6129032258063,0.967741935483871
2017-10-31,250900,665,9950.61954887218,0.9744360902255639
2017-10-31,252490,4467,30323.794308760924,0.8021043205730916
2017-10-31,252950,4442,16604.07972972973,0.869878433138226
2017-10-31,253230,2548,1078.9744897959183,0.9882260596546311
2017-10-31,255710,1527,5256.864440078585,0.8788474132285528
2017-10-31,258180,24,344.0833333333333,0.4166666666666667
2017-10-31,262060,1465,2732.7505126452493,0.8334470989761092
2017-10-31,264200,78,375.4230769230769,0.9743589743589743
2017-10-31,264710,983,3008.8012232415904,0.9491353001017294
2017-10-31,268500,487,5502.960824742268,0.8459958932238193
2017-10-31,268910,11233,647.11429844098,0.960384581144841
2017-10-31,269950,68,4156.529411764706,0.8382352941176471
2017-10-31,270880,407,3964.181818181818,0.9312039312039312
2017-10-31,271590,6315,11077.532477820025,0.7531665611146295
2017-10-31,272270,80,1501.6,0.55
2017-10-31,274190,224,920.2321428571429,0.9598214285714286
2017-10-31,275390,18,745.7222222222222,0.8888888888888888
2017-10-31,275850,421,3415.9358669833728,0.7149643705463183
2017-10-31,281990,728,10376.15934065934,0.8406593406593407
2017-10-31,282560,63,1048.952380952381,0.07936507936507936
2017-10-31,283640,132,1686.060606060606,0.9318181818181818
2017-10-31,284160,278,4846.8525179856115,0.9244604316546763
2017-10-31,285190,1473,897.6308633582597,0.31771894093686354
2017-10-31,286160,132,4402.522727272727,0.9318181818181818
2017-10-31,288160,253,229.38735177865613,0.9881422924901185
2017-10-31,289070,995,6181.870351758794,0.5688442211055277
2017-10-31,291860,59,1839.542372881356,0.8983050847457628
2017-10-31,292030,4320,5036.774455261938,0.9733796296296297
2017-10-31,292730,324,3505.5758513931887,0.5771604938271605
2017-10-31,294100,642,10539.53738317757,0.9797507788161994
2017-10-31,297130,36,381.6388888888889,0.7222222222222222
2017-10-31,304390,395,9935.954198473282,0.4962025316455696
2017-10-31,306130,588,16347.767006802722,0.6615646258503401
2017-10-31,311690,461,2698.9088937093275,0.9327548806941431
2017-10-31,312530,241,2904.6514522821576,0.9585062240663901
2017-10-31,312660,173,3346.473988439306,0.9132947976878613
2017-10-31,322110,54,1470.8148148148148,0.9074074074074074
2017-10-31,322330,1461,6187.841780821917,0.946611909650924
2017-10-31,332200,53,773.5283018867924,0.9433962264150944
2017-10-31,334040,15,137.2,0.3333333333333333
2017-10-31,339800,275,2175.847272727273,0.9636363636363636
2017-10-31,341800,77,1091.025974025974,1.0
2017-10-31,346110,3378,23079.76690391459,0.6959739490822973
2017-10-31,352550,29,1034.3103448275863,0.27586206896551724
2017-10-31,355790,39,1125.7179487179487,0.7692307692307693
2017-10-31,356190,8277,2103.891293833132,0.7718980306874471
2017-10-31,357190,22,663.7727272727273,0.8181818181818182
2017-10-31,359550,4983,14480.980108499096,0.8356741573033708
2017-10-31,362890,201,1207.7412935323382,0.9402985074626866
2017-10-31,364360,507,6579.711462450593,0.7652859960552268
2017-10-31,367520,2102,2556.6422454804947,0.9647954329210275
2017-10-31,374320,1697,7956.361225692398,0.9446081319976429
2017-10-31,377160,4683,8959.326992947212,0.36507258753202393
2017-10-31,379720,1040,1307.27868852459,0.9182692307692307
2017-10-31,381210,4542,12652.540748898678,0.7754293262879789
2017-10-31,385560,8,613.0,0.875
2017-10-31,390340,38,289.1578947368421,0.21052631578947367
2017-10-31,391220,1095,1297.0338827838827,0.9178082191780822
2017-10-31,391540,1008,1356.2985074626865,0.9375
2017-10-31,394360,803,13285.956413449565,0.8617683686176837
2017-10-31,412830,258,1640.8832684824902,1.0
2017-10-31,413150,1386,4709.334296028881,0.9632034632034632
2017-10-31,413410,106,1779.0754716981132,0.9811320754716981
2017-10-31,413420,88,2066.4886363636365,0.9772727272727273
2017-10-31,417290,7,870.7142857142857,1.0
2017-10-31,418370,308,1230.5765472312703,0.8961038961038961
2017-10-31,420290,143,2084.1748251748254,0.8461538461538461
2017-10-31,420530,162,898.1913580246913,0.9753086419753086
2017-10-31,421020,147,1148.4353741496598,0.5850340136054422
2017-10-31,424840,157,397.0191082802548,0.8789808917197452
2017-10-31,425580,234,246.14957264957266,0.9743589743589743
2017-10-31,427520,737,8530.029850746268,0.9837177747625508
2017-10-31,428550,195,514.1641025641026,0.9487179487179487
2017-10-31,428690,112,1173.0892857142858,0.5267857142857143
2017-10-31,429660,183,3632.568306010929,0.9508196721311475
2017-10-31,431960,2138,2078.496958352831,0.9794200187090739
2017-10-31,433340,541,1826.829944547135,0.9537892791127541
2017-10-31,435150,4038,4507.842170465808,0.9314016840019812
2017-10-31,440900,295,9985.57142857143,0.5694915254237288
2017-10-31,445220,83,4583.012048192771,0.8313253012048193
2017-10-31,447040,310,2507.5774193548386,0.8096774193548387
2017-10-31,447530,159,873.5094339622641,0.9748427672955975
2017-10-31,447820,2720,1287.757037037037,0.7768382352941177
2017-10-31,454200,2,1361.0,0.5
2017-10-31,457140,690,3560.4579710144926,0.8826086956521739
2017-10-31,460930,3385,1662.1479289940828,0.6759231905465288
2017-10-31,466560,245,2293.0530612244897,0.8979591836734694
2017-10-31,477160,158,433.75949367088606,0.8607594936708861
2017-10-31,481510,141,1019.8581560283687,0.9290780141843972
2017-10-31,489830,2480,3886.160274525636,0.3338709677419355
2017-10-31,493340,413,3213.5498783454987,0.847457627118644
2017-10-31,502280,20,1124.6,0.8
2017-10-31,502800,53,1632.0754716981132,0.9622641509433962
2017-10-31,510510,38,3733.4736842105262,0.6052631578947368
2017-10-31,512900,127,1361.3700787401574,0.984251968503937
2017-10-31,518790,1205,2036.3338870431894,0.8066390041493776
2017-10-31,524220,786,2479.7760814249364,0.8435114503816794
2017-10-31,524580,30,1861.9333333333334,0.9333333333333333
2017-10-31,526160,155,785.9290322580645,0.6903225806451613
2017-10-31,527230,107,1698.5046728971963,0.897196261682243
2017-10-31,530070,54,1124.611111111111,0.6111111111111112
2017-10-31,537800,1428,723.3094736842105,0.8900560224089635
2017-10-31,541210,51,2116.921568627451,0.7843137254901961
2017-10-31,543460,53,1164.3207547169811,0.37735849056603776
2017-10-31,551730,10,1415.9,0.6
2017-10-31,555220,322,254.284375,0.9440993788819876
2017-10-31,569860,50,1043.96,0.86
2017-10-31,571740,192,602.7552083333334,0.8229166666666666
2017-10-31,572410,99,3121.050505050505,0.5959595959595959
2017-10-31,574050,16,1188.125,0.5
2017-10-31,577800,1754,4484.550741163056,0.2394526795895097
2017-10-31,578080,104243,10656.24072989758,0.36744208355316804
2017-10-31,582160,5593,1713.2647216753178,0.8440908278204899
2017-10-31,582660,648,19965.39814814815,0.6311728395061729
2017-10-31,583470,58,1021.0689655172414,0.8793103448275862
2017-10-31,588650,317,1437.870253164557,0.9463722397476341
2017-10-31,594570,3565,4847.124087591241,0.8998597475455821
2017-10-31,598330,82,1585.6829268292684,0.8292682926829268
2017-10-31,636480,415,1562.5036144578314,0.9590361445783132
2017-10-31,698780,12568,537.3056465138567,0.9796308084022916
2017-11-30,70,1343,1403.7856609410007,0.9836187639612807
2017-11-30,240,1617,25792.1246898263,0.9672232529375386
2017-11-30,420,721,615.3077994428969,0.9764216366158114
2017-11-30,620,6821,1270.126928162186,0.9953086057762791
2017-11-30,2870,77,11345.701298701299,0.7012987012987013
2017-11-30,4000,11483,19824.700383342046,0.973961508316642
2017-11-30,7510,22,260.8636363636364,0.7272727272727273
2017-11-30,8870,2944,1102.6570261993875,0.9802989130434783
2017-11-30,8930,4890,11408.497541990988,0.9766871165644172
2017-11-30,32470,263,4932.0,0.9885931558935361
2017-11-30,35140,438,1038.0639269406392,0.9680365296803652
2017-11-30,39210,477,75793.21174004192,0.9454926624737946
2017-11-30,40800,894,711.1746920492722,0.9776286353467561
2017-11-30,47890,573,3969.864912280702,0.8848167539267016
2017-11-30,48700,3328,13748.984975961539,0.9876802884615384
2017-11-30,55230,1596,2330.888331242158,0.9837092731829574
2017-11-30,72850,6010,11125.58635607321,0.9846921797004992
2017-11-30,105600,12369,11560.540770101925,0.9869835880022637
2017-11-30,107410,5068,31703.090891128235,0.9504735595895817
2017-11-30,113200,752,3279.428191489362,0.9694148936170213
2017-11-30,200900,120,919.775,0.9833333333333333
2017-11-30,203160,2626,994.5173465497522,0.9836252856054837
2017-11-30,204360,1925,1023.8444328824141,0.9807792207792208
2017-11-30,205100,1335,1816.564141035259,0.9857677902621723
2017-11-30,206190,149,547.3422818791946,0.9932885906040269
2017-11-30,206440,1695,301.5242603550296,0.9858407079646018
2017-11-30,207610,2175,719.4696132596686,0.9816091954022989
2017-11-30,212680,1314,4072.267326732673,0.9809741248097412
2017-11-30,213670,1711,1004.1456992393213,0.9906487434248977
2017-11-30,214560,454,890.1523178807947,0.9625550660792952
2017-11-30,214950,994,15205.271629778672,0.9104627766599598
2017-11-30,218620,10695,9244.771284068558,0.9359573672400897
2017-11-30,219150,1789,588.4463087248322,0.9888205701509223
2017-11-30,219740,2598,3238.3497688751927,0.9811393379522709
2017-11-30,221380,3498,5809.476694309408,0.9811320754716981
2017-11-30,221640,467,678.2633832976445,0.9850107066381156
2017-11-30,225540,2212,1899.1812812358019,0.8765822784810127
2017-11-30,227300,11863,8792.615598650927,0.9853325465733794
2017-11-30,233860,188,9236.132978723404,0.9521276595744681
2017-11-30,236510,35,510.65714285714284,0.7428571428571429
2017-11-30,236850,3059,28250.990192873487,0.9195815626021576
2017-11-30,238320,3680,307.6354451119607,0.977445652173913
2017-11-30,238460,2327,968.0739149119038,0.9845294370434036
2017-11-30,239030,737,627.976902173913,0.9850746268656716
2017-11-30,239140,3720,4095.3980634749864,0.9631720430107527
2017-11-30,242760,4210,2715.1395625297196,0.9688836104513064
2017-11-30,242920,709,3882.8307475317347,0.9464033850493653
2017-11-30,247240,35,309.8857142857143,0.7714285714285715
2017-11-30,247730,65,2068.4153846153845,0.26153846153846155
2017-11-30,250320,508,640.6279527559055,0.9822834645669292
2017-11-30,250760,305,1554.8852459016393,1.0
2017-11-30,250900,5129,12973.69590643275,0.9925925925925926
2017-11-30,252490,10077,23936.798491165377,0.8782496527088708
2017-11-30,252950,17787,17155.659505061867,0.9521025410389027
2017-11-30,253230,1135,1203.3509700176367,0.9947136563876652
2017-11-30,255710,3998,5425.420235411971,0.9674837418709354
2017-11-30,258180,28,305.7142857142857,0.39285714285714285
2017-11-30,262060,3845,3352.5412438199323,0.9557867360208062
2017-11-30,264200,422,666.4834123222748,0.995260663507109
2017-11-30,264710,2585,3264.430174081238,0.9903288201160542
2017-11-30,268500,1930,6629.382459782045,0.9518134715025907
2017-11-30,268910,9162,771.4182314410481,0.9849377865094957
2017-11-30,269950,122,3736.9836065573772,0.8852459016393442
2017-11-30,270880,1832,5792.71288209607,0.9143013100436681
2017-11-30,271590,23827,12246.94603787847,0.9069201393260313
2017-11-30,272270,126,2300.7619047619046,0.7936507936507936
2017-11-30,274190,1922,837.6503642039543,0.9797086368366286
2017-11-30,275390,70,911.6857142857143,0.9428571428571428
2017-11-30,275850,1375,3345.325327510917,0.8356363636363636
2017-11-30,281990,3011,10682.201262039189,0.9325805380272335
2017-11-30,282560,81,1124.7037037037037,0.30864197530864196
2017-11-30,283640,415,1902.744578313253,0.9662650602409638
2017-11-30,284160,864,6062.253472222223,0.9467592592592593
2017-11-30,285190,396,1855.6641414141413,0.5757575757575758
2017-11-30,286160,871,5109.578645235361,0.9793340987370838
2017-11-30,288160,664,230.89592760180994,0.9864457831325302
2017-11-30,289070,2749,6277.375409239724,0.7908330301927974
2017-11-30,291860,283,1773.8904593639577,0.9646643109540636
2017-11-30,292030,22441,5822.370205173952,0.9939842253019028
2017-11-30,292730,301,5743.086378737542,0.6710963455149501
2017-11-30,294100,3444,10174.339239035724,0.9909988385598142
2017-11-30,297130,138,368.16058394160586,0.9202898550724637
2017-11-30,304390,1732,7195.161066048668,0.6703233256351039
2017-11-30,306130,1581,21416.038607594935,0.870417193426043
2017-11-30,311690,1434,3801.516039051604,0.9853556485355649
2017-11-30,312530,1059,2807.1359773371105,0.9848914069877243
2017-11-30,312660,869,2287.7456846950518,0.9275028768699655
2017-11-30,322110,156,1689.8653846153845,0.9358974358974359
2017-11-30,322330,9267,6355.521917512417,0.9814395165641524
2017-11-30,332200,133,861.7067669172932,0.9398496240601504
2017-11-30,334040,19,102.66666666666667,0.2631578947368421
2017-11-30,339800,945,1101.5338983050847,0.9746031746031746
2017-11-30,341800,321,308.325,0.9937694704049844
2017-11-30,346110,6343,31036.31002367798,0.8508592148825477
2017-11-30,352550,32,492.0,0.375
2017-11-30,355790,85,1086.7882352941176,0.8
2017-11-30,356190,4760,2835.788101744797,0.8258403361344537
2017-11-30,357190,71,1533.3098591549297,0.8732394366197183
2017-11-30,359550,30262,12714.197249677696,0.9143178138320721
2017-11-30,362890,666,1146.4406015037594,0.9655172413793104
2017-11-30,364360,1065,7044.99530516432,0.9051643192488263
2017-11-30,367520,8840,2335.388411045722,0.9871040723981901
2017-11-30,374320,8528,7347.872258064516,0.9827626641651032
2017-11-30,377160,7581,9798.654343807764,0.8382799103020709
2017-11-30,379720,5165,1279.0470838984693,0.9808325266214908
2017-11-30,381210,10724,14115.871199403096,0.8791608391608392
2017-11-30,385560,11,552.5454545454545,0.9090909090909091
2017-11-30,390340,67,318.5,0.19402985074626866
2017-11-30,391220,3031,1480.6624834874506,0.9792147806004619
2017-11-30,391540,3760,1115.9600851516764,0.9765957446808511
2017-11-30,394360,2632,15243.344604863221,0.9490881458966566
2017-11-30,412830,639,1080.2597809076683,0.9890453834115805
2017-11-30,413150,12447,4529.6480231436835,0.9922069574997991
2017-11-30,413410,268,1622.1716417910447,0.9701492537313433
2017-11-30,413420,239,2528.602510460251,0.9874476987447699
2017-11-30,417290,30,438.6333333333333,0.9666666666666667
2017-11-30,418370,1109,1123.1958483754513,0.9585211902614968
2017-11-30,420290,322,1571.0652173913043,0.9130434782608695
2017-11-30,420530,840,523.7238095238096,0.9940476190476191
2017-11-30,421020,352,1508.7321937321938,0.7556818181818182
2017-11-30,424840,541,426.7430683918669,0.9537892791127541
2017-11-30,425580,565,241.11681415929203,0.9734513274336283
2017-11-30,427520,3511,11286.733978923383,0.9948732554827684
2017-11-30,428550,273,523.8241758241758,0.9816849816849816
2017-11-30,428690,185,947.3783783783783,0.6918918918918919
